Date/time,V1;wind_speed;Avg,V1;wind_speed;Max,V1;wind_speed;Min,V1;wind_speed;StdDev,V1;wind_speed;Count,V4;wind_speed;Avg,V4;wind_speed;Max,V4;wind_speed;Min,V4;wind_speed;StdDev,V4;wind_speed;Count,V2;wind_speed;Avg,V2;wind_speed;Max,V2;wind_speed;Min,V2;wind_speed;StdDev,V2;wind_speed;Count,V3;wind_speed;Avg,V3;wind_speed;Max,V3;wind_speed;Min,V3;wind_speed;StdDev,V3;wind_speed;Count,D 1;wind_direction;Avg,D 1;wind_direction;StdDev,D 1;wind_direction;Count,D2;wind_direction;Avg,D2;wind_direction;StdDev,D2;wind_direction;Count,T1;temperature;Avg,T1;temperature;Max,T1;temperature;Min,T1;temperature;StdDev,T1;temperature;Count,T2;temperature;Avg,T2;temperature;Max,T2;temperature;Min,T2;temperature;StdDev,T2;temperature;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,A4;Avg,A4;Max,A4;Min,A4;StdDev,A4;Count,A5;Avg,A5;Max,A5;Min,A5;StdDev,A6;Avg,A6;Max,A6;Min,A6;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-12-01 09:40:00,9.4709,11.7200,5.6720,1.2171,600,9.4977,12.0273,5.1823,1.3574,600,9.1803,11.7850,4.8460,1.4120,600,7.9580,11.6950,4.0450,1.6625,600,97.4362,9.3881,600,278.1228,10.9633,600,26.9911,27.1878,26.8321,0.0867,600,28.0173,28.3395,27.6620,0.1640,600,6.1630,6.4644,6.0524,0.0923,600,4.7612,5.3578,4.0272,0.2143,600,2.0427,2.0463,2.0399,0.0016,2.0612,2.0670,2.0548,0.0030,12.0250,15.0000,7.0000,1.6100,600,11.6217,15.0000,6.0000,1.8314,600,10.1150,15.0000,5.0000,2.1732,600,14.9350,19.0000,8.0000,2.1814,600,277.0600,381,158,26.7958,600,13.22,13.91,13.01,89.1167,96,80,39.5,3759343
2017-12-01 09:50:00,9.2126,13.2320,4.9160,1.3869,600,9.1970,13.2718,4.5600,1.5554,600,8.7653,12.5560,4.0750,1.3680,600,7.4786,11.6950,3.2800,1.5490,600,98.3516,9.7150,600,279.6696,12.2617,600,27.0820,27.4588,26.7813,0.1822,600,28.1382,28.8307,27.8145,0.3050,600,6.1595,6.4492,6.0457,0.1059,600,4.7857,5.5901,4.1612,0.2316,600,2.0444,2.0511,2.0389,0.0033,2.0634,2.0759,2.0576,0.0055,11.6833,17.0000,6.0000,1.8345,600,11.0833,16.0000,5.0000,1.7743,600,9.4883,15.0000,4.0000,2.0249,600,14.4517,21.0000,7.0000,2.4996,600,279.7717,390,183,27.7110,600,13.21,13.86,12.96,89.0100,96,82,40.0,3759397
2017-12-01 10:00:00,9.8817,12.4760,6.4280,1.0821,600,10.0028,12.6495,6.4268,1.2021,600,9.6917,12.5560,5.6170,1.1678,600,8.9652,12.4600,5.5750,1.3073,600,100.1098,8.6590,600,280.3954,11.8577,600,27.0453,27.4588,26.6288,0.2368,600,27.9571,28.5597,27.2725,0.3456,600,6.2364,6.4681,6.0311,0.1510,600,4.8591,5.5748,4.1835,0.2676,600,2.0437,2.0511,2.0362,0.0043,2.0601,2.0710,2.0478,0.0062,12.5683,16.0000,8.0000,1.4313,600,12.2850,16.0000,7.0000,1.5147,600,11.4317,16.0000,7.0000,1.7089,600,15.7467,20.0000,10.0000,1.9318,600,284.7533,384,204,24.6967,600,13.39,13.91,12.91,87.6367,96,80,40.0,3759451
2017-12-01 10:10:00,9.4583,13.2320,6.4280,1.2344,600,9.4811,12.6495,6.4268,1.3019,600,9.1173,12.5560,5.6170,1.2510,600,7.5500,11.6950,4.0450,1.3430,600,105.0516,7.1791,600,286.6460,9.0493,600,26.8468,27.1878,26.6288,0.1280,600,27.8853,28.4750,27.3063,0.3178,600,6.1855,6.4821,6.0268,0.1337,600,4.9250,5.4720,4.3428,0.1919,600,2.0401,2.0463,2.0362,0.0023,2.0588,2.0695,2.0484,0.0057,12.0083,17.0000,8.0000,1.6328,600,11.5400,16.0000,7.0000,1.6226,600,9.5817,15.0000,5.0000,1.7555,600,14.9083,20.0000,10.0000,2.0922,600,298.7750,379,221,20.4783,600,13.27,13.96,12.91,89.0867,96,82,40.0,3759505
2017-12-01 10:20:00,8.7640,12.4760,4.9160,1.5224,600,8.6432,12.0273,3.9378,1.7739,600,8.3798,12.5560,4.0750,1.8069,600,7.1394,11.6950,2.5150,1.9140,600,100.8898,9.7438,600,281.4821,12.8249,600,27.3714,27.7806,27.0692,0.2081,600,28.4280,28.9324,27.9669,0.2824,600,6.2181,6.4943,6.0512,0.1260,600,4.8623,5.6496,4.0507,0.2426,600,2.0496,2.0569,2.0441,0.0038,2.0686,2.0777,2.0603,0.0051,11.0900,16.0000,6.0000,2.0138,600,10.5833,16.0000,5.0000,2.3435,600,9.0450,15.0000,3.0000,2.5020,600,13.5617,19.0000,6.0000,2.8507,600,287.0317,390,204,27.8146,600,13.34,13.96,12.96,88.5367,96,82,40.0,3759559
2017-12-01 10:30:00,9.5163,12.4760,6.4280,1.0533,600,9.6222,12.6495,5.8046,1.0691,600,9.3461,12.5560,5.6170,1.1350,600,8.0192,12.4600,4.0450,1.5920,600,92.0096,8.6820,600,272.7127,10.8923,600,27.0630,27.4926,26.7982,0.2035,600,28.0843,28.7460,27.7128,0.2977,600,6.1496,6.4888,6.0485,0.1154,600,4.6591,5.2135,4.1810,0.2009,600,2.0440,2.0518,2.0392,0.0037,2.0624,2.0743,2.0557,0.0054,12.0850,16.0000,8.0000,1.3932,600,11.8367,16.0000,7.0000,1.4721,600,10.1950,16.0000,5.0000,2.0811,600,15.1350,20.0000,9.0000,1.7180,600,261.7617,346,202,24.7476,600,13.19,13.96,12.96,89.3100,96,80,40.0,3759613
2017-12-01 10:40:00,8.9480,11.7200,5.6720,1.2514,600,8.9045,11.4050,5.8046,1.3350,600,8.6226,11.7850,4.0750,1.5455,600,7.4977,10.9300,3.2800,1.6151,600,88.4983,10.3725,600,267.6011,12.5071,600,26.9927,27.3571,26.7474,0.1621,600,27.8718,28.5597,27.5096,0.2789,600,6.1470,6.4916,6.0192,0.1240,600,4.5704,5.4997,3.9900,0.2294,600,2.0428,2.0493,2.0383,0.0029,2.0586,2.0710,2.0521,0.0050,11.3333,15.0000,7.0000,1.6553,600,10.8983,15.0000,5.0000,2.0045,600,9.5133,14.0000,4.0000,2.1112,600,13.9817,18.0000,9.0000,2.1453,600,251.8017,353,170,29.5802,600,13.18,13.96,12.91,89.1767,94,82,40.0,3759667
2017-12-01 10:50:00,8.5776,11.7200,4.9160,1.2330,600,8.5768,12.0273,4.5600,1.3432,600,8.4479,11.0140,4.8460,1.4554,600,7.2057,11.6950,2.5150,1.6892,600,95.5305,10.6067,600,276.0912,13.9324,600,27.2199,27.5773,27.0353,0.1387,600,28.1624,28.6614,27.9330,0.2098,600,6.1381,6.4830,6.0164,0.1299,600,4.7079,5.4115,3.9235,0.2753,600,2.0468,2.0533,2.0435,0.0025,2.0638,2.0728,2.0597,0.0038,10.8433,15.0000,6.0000,1.6309,600,10.6717,14.0000,6.0000,1.8876,600,9.1317,15.0000,3.0000,2.2081,600,13.4550,19.0000,7.0000,2.1585,600,271.6750,355,167,30.2540,600,13.17,13.91,12.86,89.5700,96,84,40.0,3759721
2017-12-01 11:00:00,8.4490,11.7200,5.6720,0.9470,600,8.4824,11.4050,5.1823,0.9961,600,8.0662,11.0140,4.8460,1.1460,600,6.9252,10.1650,3.2800,1.2313,600,94.6994,11.6319,600,275.5860,12.2598,600,27.3571,27.6112,27.1370,0.1199,600,28.3378,28.5767,28.1532,0.1022,600,6.0506,6.4052,6.0115,0.0522,600,4.6317,5.2803,3.8945,0.2026,600,2.0493,2.0539,2.0454,0.0022,2.0670,2.0713,2.0637,0.0018,10.6733,15.0000,7.0000,1.2527,600,10.1767,14.0000,6.0000,1.4863,600,8.7650,13.0000,4.0000,1.6096,600,13.3033,18.0000,8.0000,1.6007,600,269.3183,348,169,33.1440,600,12.97,13.76,12.86,91.5100,96,86,39.0,3759776
2017-12-01 11:10:00,8.7628,12.4760,5.6720,1.2871,600,8.7344,12.6495,5.1823,1.4224,600,8.4813,12.5560,4.0750,1.5174,600,7.1611,12.4600,3.2800,1.5206,600,97.8812,11.5257,600,279.8063,16.2733,600,27.3068,27.7128,27.0015,0.2313,600,28.4580,29.0679,27.9669,0.3789,600,6.0506,6.1284,6.0085,0.0259,600,4.7034,5.6749,3.8533,0.2829,600,2.0484,2.0557,2.0429,0.0042,2.0692,2.0801,2.0603,0.0068,11.0883,16.0000,7.0000,1.7026,600,10.7150,16.0000,5.0000,1.9681,600,9.0733,16.0000,4.0000,1.9878,600,13.7083,20.0000,8.0000,2.2859,600,278.3683,377,180,32.8774,600,12.97,13.16,12.86,91.1600,96,86,39.0,3759830
2017-12-01 11:20:00,9.2214,12.4760,4.1600,1.3511,600,9.2188,12.6495,3.9378,1.4773,600,8.8102,12.5560,4.8460,1.3793,600,7.8024,12.4600,4.0450,1.5460,600,94.1177,11.5806,600,274.7653,15.8361,600,27.3798,27.8145,27.1031,0.2185,600,28.5624,29.1864,28.1363,0.3650,600,6.0313,6.0799,5.9938,0.0232,600,4.6035,5.5428,3.6790,0.2680,600,2.0497,2.0576,2.0447,0.0039,2.0710,2.0823,2.0634,0.0066,11.6950,16.0000,5.0000,1.7872,600,11.1417,16.0000,6.0000,1.7889,600,9.9117,16.0000,5.0000,2.0209,600,14.4867,20.0000,6.0000,2.3740,600,267.7367,369,173,33.0228,600,12.93,13.06,12.86,91.2633,96,88,39.0,3759884
2017-12-01 11:30:00,9.2189,12.4760,4.1600,1.3779,600,9.2665,12.6495,4.5600,1.5191,600,8.9850,12.5560,4.0750,1.5794,600,7.6966,10.9300,4.0450,1.3870,600,89.9883,8.4798,600,268.6915,11.0224,600,27.1929,27.5773,26.9506,0.1734,600,28.3597,28.7460,28.0177,0.1819,600,6.0095,6.0360,5.9877,0.0145,600,4.4846,4.9257,3.6497,0.1874,600,2.0464,2.0533,2.0420,0.0031,2.0674,2.0743,2.0612,0.0033,11.6917,16.0000,5.0000,1.8227,600,11.3683,16.0000,5.0000,2.0485,600,9.7733,14.0000,5.0000,1.8131,600,14.5633,20.0000,7.0000,2.4412,600,255.9467,317,151,24.1749,600,12.88,12.96,12.81,92.0733,98,88,39.0,3759938
2017-12-01 11:40:00,8.8787,12.4760,4.9160,1.2929,600,8.9885,12.6495,4.5600,1.3245,600,8.9336,11.7850,5.6170,1.2875,600,8.0613,11.6950,4.0450,1.3868,600,96.3882,9.0268,600,277.6739,10.3259,600,27.2087,27.6281,26.9168,0.2044,600,28.0944,28.5428,27.7975,0.1561,600,6.0863,6.1495,6.0240,0.0314,600,4.6937,5.1854,4.0907,0.1676,600,2.0466,2.0542,2.0414,0.0037,2.0626,2.0707,2.0573,0.0028,11.2417,16.0000,6.0000,1.7102,600,11.3017,15.0000,7.0000,1.6699,600,10.2500,15.0000,5.0000,1.8128,600,14.1167,20.0000,7.0000,2.1285,600,274.1267,354,202,25.7353,600,13.05,13.21,12.91,91.0000,96,88,39.0,3759992
2017-12-01 11:50:00,10.1234,13.2320,6.4280,1.1407,599,10.1418,13.2718,5.8046,1.3029,599,9.7346,14.0980,6.3880,1.3810,599,8.4281,12.4600,4.0450,1.8455,599,85.0655,9.9125,599,264.6514,11.2731,599,27.4257,27.7806,27.1539,0.1789,599,28.5939,29.1187,27.9669,0.2920,599,6.1804,6.4657,6.0411,0.1000,599,4.5433,5.1268,3.7126,0.1928,599,2.0506,2.0569,2.0457,0.0032,2.0716,2.0811,2.0603,0.0053,12.8881,17.0000,8.0000,1.5089,599,12.3406,18.0000,8.0000,1.7912,599,10.7295,16.0000,5.0000,2.4124,599,15.9699,21.0000,9.0000,2.0937,599,242.0100,317,117,28.2862,599,13.26,13.91,12.96,89.3389,96,84,39.0,3760048
2017-12-01 12:00:00,8.9581,11.7200,4.9160,1.2090,600,9.0590,11.4050,5.1823,1.2900,600,8.6496,11.7850,5.6170,1.2287,600,7.6010,10.9300,4.0450,1.3749,600,91.3253,12.0286,600,270.0322,14.3885,600,27.2608,27.6281,26.9845,0.1802,600,28.2964,28.7799,28.0008,0.1945,600,6.2214,6.4928,6.0503,0.1301,600,4.6672,5.5065,4.0501,0.2642,600,2.0476,2.0542,2.0426,0.0032,2.0662,2.0750,2.0609,0.0035,11.3467,15.0000,6.0000,1.5992,600,10.9333,15.0000,7.0000,1.5937,600,9.6483,14.0000,5.0000,1.7972,600,14.2300,18.0000,8.0000,2.0731,600,259.8117,367,181,34.2993,600,13.35,13.96,12.96,88.5633,96,82,39.0,3760102
2017-12-01 12:10:00,9.3109,12.4760,4.9160,1.3518,600,9.3930,12.6495,4.5600,1.4417,600,9.1096,12.5560,5.6170,1.5191,600,7.9427,11.6950,4.0450,1.5533,600,94.3120,10.4811,600,273.5971,12.2416,600,27.1833,27.4588,27.0015,0.1148,600,28.2274,28.5259,28.0177,0.1253,600,6.2153,6.4931,6.0488,0.1299,600,4.7233,5.4723,3.8694,0.2321,600,2.0462,2.0511,2.0429,0.0021,2.0650,2.0704,2.0612,0.0023,11.8133,16.0000,6.0000,1.7881,600,11.5300,16.0000,7.0000,1.9703,600,10.0950,15.0000,5.0000,2.0305,600,14.7667,20.0000,7.0000,2.3169,600,268.2217,340,140,29.8970,600,13.34,13.96,12.96,88.1400,94,80,39.0,3760156
2017-12-01 12:20:00,9.3273,13.2320,6.4280,1.1054,600,9.3702,12.6495,5.1823,1.1630,600,9.3692,14.8690,5.6170,1.1494,600,8.0485,12.4600,4.0450,1.3969,600,82.4260,11.3565,600,262.1323,12.5305,600,27.2187,27.4926,26.9676,0.1599,600,28.2522,28.6444,27.7637,0.2512,600,6.2119,6.4922,6.0521,0.1273,600,4.5230,5.1686,3.9250,0.2356,600,2.0468,2.0518,2.0423,0.0029,2.0654,2.0725,2.0566,0.0045,11.8350,17.0000,8.0000,1.4622,600,11.8667,19.0000,7.0000,1.4908,600,10.2333,16.0000,5.0000,1.8260,600,14.7300,20.0000,8.0000,1.8689,600,234.4383,307,145,32.3408,600,13.33,13.96,12.96,88.7233,96,82,39.0,3760210
2017-12-01 12:30:00,9.3134,11.7200,6.4280,0.9480,600,9.3360,11.4050,5.8046,1.0395,600,9.1906,13.3270,4.8460,1.2083,600,7.7693,10.9300,4.0450,1.3468,600,85.3939,8.2823,600,266.0553,9.5918,600,27.2976,27.6790,27.0353,0.1639,600,28.3486,28.6105,28.0855,0.1242,600,6.2098,6.4925,6.0295,0.1332,600,4.5895,5.2873,3.8197,0.1974,600,2.0482,2.0551,2.0435,0.0030,2.0672,2.0719,2.0624,0.0022,11.8167,15.0000,8.0000,1.2539,600,11.6350,17.0000,6.0000,1.5671,600,9.8683,14.0000,5.0000,1.7605,600,14.6750,18.0000,9.0000,1.6705,600,242.9000,309,142,23.6380,600,13.33,13.96,12.91,89.6200,96,80,38.9,3760264
2017-12-01 12:40:00,8.9455,11.7200,6.4280,0.9342,600,8.9958,11.4050,5.1823,0.9531,600,8.7293,11.7850,5.6170,1.1976,600,7.7731,10.9300,4.0450,1.3453,600,84.2814,7.3402,600,263.8495,7.8646,600,27.1155,27.2894,26.9845,0.0799,600,28.0528,28.2040,27.8483,0.1041,600,6.2150,6.4901,6.0521,0.1292,600,4.5551,5.1976,3.7382,0.1646,600,2.0450,2.0481,2.0426,0.0014,2.0619,2.0646,2.0582,0.0019,11.3300,15.0000,8.0000,1.2357,600,11.0367,15.0000,7.0000,1.5533,600,9.8733,14.0000,5.0000,1.7585,600,14.1283,18.0000,8.0000,1.5316,600,239.7833,330,164,20.9462,600,13.34,13.96,12.96,89.3333,96,82,38.0,3760318
2017-12-01 12:50:00,8.9266,11.7200,6.4280,0.9803,600,8.9336,11.4050,5.8046,1.0229,600,8.5674,11.7850,5.6170,1.1523,600,7.6864,10.9300,4.0450,1.3829,600,80.2430,11.1439,600,260.5204,14.1595,600,27.1814,27.4249,27.0184,0.1006,600,28.1529,28.5767,27.7467,0.2307,600,6.2181,6.4959,6.0518,0.1285,600,4.5001,5.3182,3.8029,0.2600,600,2.0462,2.0505,2.0432,0.0018,2.0637,2.0713,2.0563,0.0042,11.3050,15.0000,8.0000,1.2967,600,10.8267,15.0000,7.0000,1.4945,600,9.7600,14.0000,5.0000,1.8077,600,14.0283,18.0000,9.0000,1.6438,600,228.3050,314,137,31.7576,600,13.35,13.96,12.96,88.7300,96,82,38.0,3760372
2017-12-01 13:00:00,8.8157,12.4760,5.6720,1.1689,600,8.8236,12.0273,4.5600,1.2382,600,8.7858,11.7850,4.8460,1.2907,600,8.0804,10.9300,4.0450,1.4261,600,82.3968,10.6011,600,262.3817,11.1921,600,27.2281,27.4588,27.0353,0.1134,600,28.1370,28.6105,27.7806,0.2405,600,6.2223,6.4919,6.0506,0.1279,600,4.5347,5.3807,3.7635,0.2127,600,2.0470,2.0511,2.0435,0.0020,2.0634,2.0719,2.0569,0.0043,11.1583,16.0000,7.0000,1.5462,600,11.1100,15.0000,6.0000,1.6741,600,10.2750,14.0000,5.0000,1.8642,600,13.8517,19.0000,7.0000,1.9899,600,234.2900,311,106,30.2415,600,13.35,13.96,12.96,88.4100,96,80,38.0,3760426
2017-12-01 13:10:00,9.0400,11.7200,6.4280,1.0968,600,9.1047,11.4050,5.1823,1.1559,600,8.7190,11.7850,4.0750,1.2787,600,7.5946,11.6950,4.0450,1.3299,600,83.0511,11.1915,600,264.9246,11.5492,600,26.9824,27.2216,26.7982,0.1098,600,27.9050,28.5089,27.6451,0.2348,600,6.2198,6.4876,6.0512,0.1273,600,4.5769,5.3215,3.8743,0.2211,600,2.0426,2.0469,2.0392,0.0020,2.0592,2.0701,2.0545,0.0042,11.4550,15.0000,8.0000,1.4508,600,11.0233,15.0000,5.0000,1.6585,600,9.6400,15.0000,5.0000,1.7384,600,14.3033,18.0000,8.0000,1.8575,600,236.2200,310,141,31.8846,600,13.35,13.96,12.96,88.7033,96,80,38.0,3760481
2017-12-01 13:20:00,8.8044,11.7200,5.6720,1.0178,600,8.8381,11.4050,5.1823,1.1477,600,8.6175,11.7850,4.8460,1.1634,600,7.5449,10.9300,4.0450,1.3093,600,80.5139,7.9290,600,260.6770,8.3517,600,27.1065,27.4926,26.7813,0.1969,600,28.2017,28.6952,27.7298,0.2715,600,6.2145,6.4931,6.0332,0.1278,600,4.5001,5.1463,3.9158,0.1732,600,2.0448,2.0518,2.0389,0.0035,2.0645,2.0734,2.0560,0.0049,11.1433,15.0000,7.0000,1.3463,600,10.8917,15.0000,6.0000,1.5090,600,9.5750,14.0000,5.0000,1.7115,600,13.8750,18.0000,8.0000,1.8444,600,229.0417,309,137,22.6045,600,13.34,13.96,12.91,88.3000,96,82,38.0,3760535
2017-12-01 13:30:00,8.3432,11.7200,4.9160,1.3743,600,8.3362,12.0273,3.9378,1.5491,600,8.2551,11.0140,4.0750,1.3833,600,7.2707,10.9300,2.5150,1.5280,600,77.2980,10.6677,600,254.8113,11.3592,600,27.2379,27.7637,26.7643,0.2675,600,28.2120,28.6952,27.6451,0.3171,600,6.2227,6.4867,6.0527,0.1248,600,4.4043,5.1823,3.7046,0.2115,600,2.0472,2.0566,2.0386,0.0048,2.0647,2.0734,2.0545,0.0057,10.5333,15.0000,6.0000,1.8178,600,10.4217,14.0000,5.0000,1.7942,600,9.2167,14.0000,3.0000,1.9974,600,13.0683,19.0000,6.0000,2.4894,600,219.9883,352,146,30.4826,600,13.35,13.96,12.96,88.0567,96,82,38.0,3760589
2017-12-01 13:40:00,9.5641,12.4760,6.4280,0.9399,600,9.7041,12.0273,6.4268,0.9531,600,9.4604,12.5560,6.3880,1.0347,600,8.4654,12.4600,4.8100,1.3970,600,76.1380,8.6968,600,256.4105,10.2763,600,26.8887,27.1708,26.7474,0.0935,600,27.8169,28.3226,27.5096,0.2165,600,6.2251,6.4882,6.0485,0.1253,600,4.4353,5.3548,4.0208,0.1994,600,2.0409,2.0460,2.0383,0.0017,2.0576,2.0667,2.0521,0.0039,12.1483,16.0000,8.0000,1.2432,600,11.9850,16.0000,8.0000,1.3421,600,10.7783,16.0000,6.0000,1.8261,600,15.2667,19.0000,10.0000,1.5317,600,216.6583,300,168,24.7943,600,13.36,13.91,12.96,87.9500,96,82,38.0,3760643
2017-12-01 13:50:00,8.3205,11.7200,4.1600,1.4633,600,8.3071,11.4050,4.5600,1.5650,600,8.4787,11.0140,4.0750,1.4773,600,7.6788,10.9300,3.2800,1.6183,600,79.2795,11.8762,600,261.9229,13.8006,600,27.2416,27.6112,26.9337,0.2030,600,28.1822,28.7122,27.7637,0.2813,600,6.2234,6.4846,6.0494,0.1255,600,4.5264,5.1820,3.6448,0.2548,600,2.0472,2.0539,2.0417,0.0037,2.0642,2.0737,2.0566,0.0051,10.5033,15.0000,5.0000,1.9355,600,10.7117,14.0000,5.0000,1.9161,600,9.7500,14.0000,4.0000,2.1154,600,13.0217,18.0000,7.0000,2.5150,600,225.3917,301,88,33.8919,600,13.36,13.96,12.96,88.4600,96,82,38.0,3760697
2017-12-01 14:00:00,9.3966,13.2320,7.1840,0.8653,600,9.4376,12.0273,6.4268,0.8702,600,9.3024,12.5560,5.6170,1.0203,600,8.4106,11.6950,4.8100,1.2980,600,81.2871,8.6706,600,261.6858,9.2448,600,26.9355,27.2386,26.7643,0.1054,600,27.7638,28.2040,27.4926,0.1845,600,6.2248,6.4824,6.0503,0.1243,600,4.5245,5.0478,3.7419,0.1836,600,2.0417,2.0472,2.0386,0.0019,2.0566,2.0646,2.0518,0.0033,11.9267,17.0000,9.0000,1.1446,600,11.7800,16.0000,7.0000,1.3233,600,10.7067,15.0000,6.0000,1.6967,600,14.8383,19.0000,10.0000,1.3984,600,231.1650,305,142,24.7189,600,13.36,13.96,12.96,88.6267,96,84,38.0,3760751
2017-12-01 14:10:00,9.2668,12.4760,4.9160,1.2822,600,9.2976,12.6495,4.5600,1.3987,600,9.1816,12.5560,5.6170,1.3457,600,8.0459,11.6950,4.0450,1.4668,600,76.0075,9.9054,600,256.1896,10.0597,600,26.9996,27.3910,26.7474,0.1710,600,27.8622,28.1702,27.5435,0.1795,600,6.2262,6.4800,6.0475,0.1211,600,4.4313,5.0938,3.8588,0.1971,600,2.0429,2.0499,2.0383,0.0031,2.0584,2.0640,2.0527,0.0032,11.7550,16.0000,6.0000,1.6960,600,11.6233,16.0000,7.0000,1.7454,600,10.2300,15.0000,5.0000,1.9174,600,14.6133,20.0000,7.0000,2.2477,600,216.2550,306,138,28.2467,600,13.36,13.96,12.96,87.9333,96,82,38.0,3760805
2017-12-01 14:20:00,8.5372,11.7200,4.9160,1.2408,600,8.5104,11.4050,4.5600,1.4170,600,8.4132,11.0140,3.3040,1.3396,600,7.8165,10.1650,4.0450,1.2230,600,77.6971,9.9486,600,256.8823,10.3667,600,26.9720,27.2894,26.7982,0.1097,600,27.8435,28.2548,27.5943,0.1430,600,6.2292,6.4779,6.0485,0.1230,600,4.4449,5.4485,3.7004,0.1985,600,2.0424,2.0481,2.0392,0.0020,2.0581,2.0655,2.0536,0.0026,10.7900,15.0000,6.0000,1.6413,600,10.6267,14.0000,4.0000,1.7375,600,9.9300,13.0000,5.0000,1.5988,600,13.3483,18.0000,7.0000,2.2772,600,220.9883,306,114,28.3891,600,13.37,13.91,12.96,87.6433,94,82,38.0,3760859
2017-12-01 14:30:00,8.3747,10.9640,4.9160,1.1149,600,8.4554,10.7827,4.5600,1.1875,600,8.3052,11.0140,4.8460,1.2168,600,7.7450,10.9300,4.8100,1.2033,600,72.4601,9.6574,600,253.8153,11.1042,600,27.0474,27.4080,26.7643,0.2090,600,27.8938,28.3057,27.5265,0.2742,600,6.2311,6.4745,6.0503,0.1214,600,4.3941,5.2055,3.5636,0.2133,600,2.0437,2.0502,2.0386,0.0038,2.0590,2.0664,2.0524,0.0049,10.5750,14.0000,6.0000,1.4747,600,10.4867,14.0000,6.0000,1.5782,600,9.8367,14.0000,6.0000,1.5729,600,13.2600,17.0000,7.0000,1.9084,600,206.1883,316,135,27.5492,600,13.37,13.91,12.96,88.2133,96,80,38.0,3760913
