Date/time,V1;wind_speed;Avg,V1;wind_speed;Max,V1;wind_speed;Min,V1;wind_speed;StdDev,V1;wind_speed;Count,V4;wind_speed;Avg,V4;wind_speed;Max,V4;wind_speed;Min,V4;wind_speed;StdDev,V4;wind_speed;Count,V2;wind_speed;Avg,V2;wind_speed;Max,V2;wind_speed;Min,V2;wind_speed;StdDev,V2;wind_speed;Count,V3;wind_speed;Avg,V3;wind_speed;Max,V3;wind_speed;Min,V3;wind_speed;StdDev,V3;wind_speed;Count,D 1;wind_direction;Avg,D 1;wind_direction;StdDev,D 1;wind_direction;Count,D2;wind_direction;Avg,D2;wind_direction;StdDev,D2;wind_direction;Count,T1;temperature;Avg,T1;temperature;Max,T1;temperature;Min,T1;temperature;StdDev,T1;temperature;Count,T2;temperature;Avg,T2;temperature;Max,T2;temperature;Min,T2;temperature;StdDev,T2;temperature;Count,A3;Avg,A3;Max,A3;Min,A3;StdDev,A3;Count,A4;Avg,A4;Max,A4;Min,A4;StdDev,A4;Count,A5;Avg,A5;Max,A5;Min,A5;StdDev,A6;Avg,A6;Max,A6;Min,A6;StdDev,C1;Avg,C1;Max,C1;Min,C1;StdDev,C1;Count,C2;Avg,C2;Max,C2;Min,C2;StdDev,C2;Count,C3;Avg,C3;Max,C3;Min,C3;StdDev,C3;Count,C4;Avg,C4;Max,C4;Min,C4;StdDev,C4;Count,D1;Avg,D1;Max,D1;Min,D1;StdDev,D1;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2017-12-01 14:40:00,8.7162,11.7200,5.6720,1.0591,600,8.7261,11.4050,5.1823,1.1436,600,8.6843,11.0140,5.6170,1.1265,600,7.7846,11.6950,4.0450,1.2462,600,76.5464,9.1502,600,257.4082,10.6344,600,27.1174,27.3741,26.8998,0.1356,600,27.8838,28.2548,27.6790,0.1639,600,6.2345,6.4730,6.0509,0.1214,600,4.4581,5.1317,3.9396,0.2036,600,2.0450,2.0496,2.0411,0.0024,2.0588,2.0655,2.0551,0.0030,11.0267,15.0000,7.0000,1.4009,600,10.9783,14.0000,7.0000,1.4611,600,9.8883,15.0000,5.0000,1.6290,600,13.6950,18.0000,8.0000,1.8378,600,217.7933,299,149,26.0876,600,13.38,13.91,12.96,88.7167,96,82,38.0,3760968
2017-12-01 14:50:00,8.8611,10.9640,5.6720,0.9442,600,9.0061,10.7827,5.1823,0.9542,600,8.7421,11.0140,5.6170,0.9567,600,7.8802,10.9300,4.0450,1.1287,600,74.0050,4.5276,600,253.3827,5.1840,600,26.7977,26.9337,26.6796,0.0629,600,27.7146,27.8822,27.5604,0.0804,600,6.2402,6.4733,6.0524,0.1207,600,4.3920,4.8717,4.0156,0.1206,600,2.0392,2.0417,2.0371,0.0011,2.0558,2.0588,2.0530,0.0014,11.2183,14.0000,7.0000,1.2490,600,11.0533,14.0000,7.0000,1.2409,600,10.0133,14.0000,5.0000,1.4754,600,14.1450,17.0000,8.0000,1.5334,600,210.5017,271,152,12.9042,600,13.39,13.91,12.96,88.0600,96,82,38.0,3761022
2017-12-01 15:00:00,8.8018,10.9640,4.1600,1.2960,600,8.8620,11.4050,4.5600,1.3577,600,8.7473,11.7850,4.8460,1.2028,600,7.9580,11.6950,4.0450,1.4935,600,75.4412,7.3463,600,256.5628,7.7347,600,26.9848,27.3571,26.7474,0.1861,600,27.7872,28.1532,27.5943,0.1645,600,6.2449,6.4675,6.0537,0.1193,600,4.4505,4.9562,3.9467,0.1590,600,2.0426,2.0493,2.0383,0.0034,2.0571,2.0637,2.0536,0.0030,11.1400,14.0000,5.0000,1.7142,600,11.0600,15.0000,6.0000,1.5601,600,10.1150,15.0000,5.0000,1.9523,600,13.9133,18.0000,7.0000,2.1818,600,214.5800,279,138,20.9393,600,13.40,13.91,12.96,87.6167,94,82,38.0,3761077
2017-12-01 15:10:00,9.1320,10.9640,4.9160,1.0021,600,9.1959,11.4050,5.1823,1.0710,600,8.9991,11.7850,4.8460,1.3344,600,7.7208,11.6950,4.0450,1.4834,600,81.3700,7.5955,600,262.5346,9.2173,600,26.9366,27.0353,26.8151,0.0584,600,27.7984,28.0177,27.5943,0.1008,600,6.2578,6.4681,6.0503,0.1199,600,4.5633,5.2449,3.6787,0.1824,600,2.0417,2.0435,2.0396,0.0011,2.0573,2.0612,2.0536,0.0018,11.5767,14.0000,6.0000,1.3255,600,11.3867,15.0000,6.0000,1.7307,600,9.8050,15.0000,5.0000,1.9390,600,14.4500,18.0000,8.0000,1.7212,600,231.4450,306,155,21.6501,600,13.43,13.91,12.96,87.8233,96,84,38.0,3761131
2017-12-01 15:20:00,9.9321,12.4760,5.6720,1.4701,600,9.9769,12.6495,5.8046,1.5847,600,9.6082,13.3270,5.6170,1.5749,600,7.7986,12.4600,3.2800,1.7157,600,78.6750,6.1457,600,259.6125,7.1783,600,26.9360,27.2555,26.6627,0.1894,600,27.8550,28.1532,27.5773,0.1520,600,6.3344,6.4663,6.0500,0.1120,600,4.5683,5.2635,4.0349,0.1535,600,2.0417,2.0475,2.0368,0.0034,2.0583,2.0637,2.0533,0.0027,12.6350,16.0000,7.0000,1.9446,600,12.1767,17.0000,7.0000,2.0426,600,9.9067,16.0000,4.0000,2.2427,600,15.7050,20.0000,9.0000,2.5467,600,223.7983,299,166,17.5187,600,13.60,13.91,12.96,87.3233,96,82,38.0,3761186
2017-12-01 15:30:00,9.4381,12.4760,6.4280,1.1700,600,9.4459,12.0273,6.4268,1.2712,600,9.4810,12.5560,5.6170,1.2123,600,8.3558,12.4600,4.8100,1.4684,600,80.5004,7.6357,600,261.0918,8.6256,600,26.9589,27.1031,26.7474,0.0972,600,27.6477,27.8483,27.4249,0.1213,600,6.0575,6.1751,5.9911,0.0374,600,4.3928,4.9202,3.9677,0.1311,600,2.0421,2.0447,2.0383,0.0018,2.0546,2.0582,2.0505,0.0022,11.9817,16.0000,8.0000,1.5477,600,12.0117,16.0000,7.0000,1.5724,600,10.6350,16.0000,6.0000,1.9195,600,14.8517,19.0000,10.0000,2.0429,600,228.9633,300,149,21.7603,600,12.98,13.26,12.81,90.5400,98,86,38.0,3761240
2017-12-01 15:40:00,8.5587,12.4760,5.6720,1.4126,600,8.4368,12.6495,5.1823,1.5838,600,8.1767,11.7850,4.8460,1.4300,600,7.1802,10.9300,2.5150,1.5607,600,79.4947,9.5400,600,258.3638,10.3120,600,27.0760,27.3063,26.8490,0.1370,600,27.8663,28.0685,27.6281,0.1259,600,5.9938,6.0228,5.9655,0.0162,600,4.3018,4.9147,3.6723,0.1734,600,2.0443,2.0484,2.0402,0.0025,2.0585,2.0621,2.0542,0.0023,10.8183,16.0000,7.0000,1.8685,600,10.3200,15.0000,6.0000,1.8547,600,9.0983,14.0000,3.0000,2.0402,600,13.2300,20.0000,8.0000,2.5452,600,226.1233,321,133,27.2095,600,12.84,12.91,12.76,91.4300,98,88,38.0,3761294
2017-12-01 15:50:00,9.5188,11.7200,5.6720,1.3394,600,9.5465,12.0273,5.1823,1.4816,600,9.4592,12.5560,4.8460,1.3453,600,7.9733,10.9300,4.0450,1.3768,600,80.4881,6.9807,600,261.5273,7.9114,600,26.8901,27.1539,26.6966,0.1501,600,27.6103,27.8653,27.3910,0.1539,600,5.9507,5.9688,5.9340,0.0098,600,4.3226,4.7981,3.6055,0.1304,600,2.0409,2.0457,2.0374,0.0027,2.0539,2.0585,2.0499,0.0028,12.0883,15.0000,7.0000,1.7717,600,11.9833,16.0000,6.0000,1.7449,600,10.1350,14.0000,5.0000,1.7997,600,15.0133,19.0000,8.0000,2.3810,600,228.9217,292,156,19.9093,600,12.75,12.81,12.66,92.6133,98,90,38.0,3761348
2017-12-01 16:00:00,10.0946,12.4760,6.4280,1.2504,600,10.1895,12.0273,6.4268,1.3159,600,9.8961,12.5560,6.3880,1.2790,600,8.3672,12.4600,4.8100,1.4175,600,75.3994,4.8326,600,255.5075,5.5458,600,26.7100,26.8829,26.5611,0.0910,600,27.4641,27.5773,27.3741,0.0422,600,5.9220,5.9371,5.9090,0.0071,600,4.2032,4.6132,3.9253,0.0919,600,2.0377,2.0408,2.0350,0.0016,2.0512,2.0533,2.0496,0.0008,12.8500,16.0000,8.0000,1.6539,600,12.5500,16.0000,8.0000,1.6589,600,10.6500,16.0000,6.0000,1.8529,600,16.0467,19.0000,10.0000,2.1147,600,214.4750,285,165,13.7740,600,12.68,12.71,12.66,93.6567,98,90,38.0,3761402
2017-12-01 16:10:00,9.4369,12.4760,7.1840,0.9439,600,9.4905,12.6495,6.4268,1.0317,600,9.1122,11.7850,5.6170,1.1657,600,7.8216,10.9300,4.0450,1.3164,600,73.5187,5.3364,600,254.4533,6.6867,600,26.7734,26.8659,26.6966,0.0341,600,27.4740,27.5435,27.3910,0.0372,600,5.9022,5.9120,5.8919,0.0044,600,4.1718,4.6452,3.7751,0.1091,600,2.0388,2.0405,2.0374,0.0006,2.0514,2.0527,2.0499,0.0007,11.9800,16.0000,9.0000,1.2485,600,11.5333,15.0000,7.0000,1.5120,600,9.9367,14.0000,5.0000,1.7207,600,14.9233,20.0000,10.0000,1.6579,600,209.1283,260,168,15.2018,600,12.65,12.71,12.61,90.7267,98,88,38.0,3761456
2017-12-01 16:20:00,8.8258,11.7200,4.9160,1.3190,600,8.8174,11.4050,5.1823,1.4138,600,8.4170,11.7850,4.8460,1.6012,600,7.0145,10.9300,3.2800,1.4729,600,76.6199,8.2710,600,256.7289,8.5526,600,26.7728,26.8829,26.6458,0.0658,600,27.4741,27.5943,27.2894,0.0796,600,5.8890,5.8974,5.8809,0.0037,600,4.1996,4.7880,3.5939,0.1390,600,2.0388,2.0408,2.0365,0.0012,2.0514,2.0536,2.0481,0.0014,11.1717,15.0000,6.0000,1.7447,600,10.6317,15.0000,6.0000,2.0768,600,8.8817,14.0000,4.0000,1.9254,600,13.8417,18.0000,8.0000,2.2720,600,217.9933,293,142,23.5877,600,12.61,12.66,12.56,88.5800,96,86,37.2,3761510
2017-12-01 16:30:00,8.6078,12.4760,4.1600,1.6525,600,8.5384,13.2718,4.5600,1.8067,600,8.3219,12.5560,4.8460,1.7607,600,7.3804,11.6950,4.0450,1.7962,600,76.0030,7.3554,600,257.7411,9.6255,600,26.8811,27.0353,26.7474,0.0810,600,27.4752,27.6281,27.2555,0.1327,600,5.8801,5.8870,5.8739,0.0024,600,4.2094,4.9644,3.3323,0.1580,600,2.0407,2.0435,2.0383,0.0015,2.0514,2.0542,2.0475,0.0024,10.8833,16.0000,5.0000,2.1858,600,10.5083,16.0000,6.0000,2.2837,600,9.3600,15.0000,5.0000,2.3480,600,13.3933,21.0000,7.0000,2.9033,600,216.1833,286,143,20.9697,600,12.60,12.61,12.56,88.6533,94,88,37.0,3761564
2017-12-01 16:40:00,9.3436,13.2320,4.9160,1.5876,600,9.3515,13.8941,4.5600,1.7180,600,8.9670,12.5560,5.6170,1.5179,600,7.6928,11.6950,3.2800,1.6050,600,76.9206,7.2908,600,256.8781,7.7967,600,26.7811,26.8829,26.6796,0.0467,600,27.2990,27.4080,27.1878,0.0513,600,5.8736,5.8800,5.8675,0.0017,600,4.1910,4.5247,3.7135,0.1274,600,2.0389,2.0408,2.0371,0.0008,2.0483,2.0502,2.0463,0.0009,11.8567,17.0000,6.0000,2.1000,600,11.3450,16.0000,7.0000,1.9687,600,9.7683,15.0000,4.0000,2.0981,600,14.7000,22.0000,7.0000,2.7609,600,218.7950,300,142,20.7820,600,12.57,12.61,12.56,88.7000,94,88,37.0,3761618
2017-12-01 16:50:00,10.9035,13.2320,6.4280,1.0974,600,11.0005,13.2718,6.4268,1.1547,600,10.2893,12.5560,6.3880,1.1583,600,8.4310,12.4600,4.0450,1.4531,600,79.0677,4.1589,600,259.3170,5.5755,600,26.5153,26.6966,26.3917,0.0789,600,27.0341,27.2047,26.9168,0.0869,600,5.8676,5.8718,5.8614,0.0020,600,4.2267,4.6348,3.9149,0.0903,600,2.0341,2.0374,2.0319,0.0014,2.0435,2.0466,2.0414,0.0016,13.9200,17.0000,8.0000,1.4516,600,13.0600,16.0000,8.0000,1.5023,600,10.7333,16.0000,5.0000,1.8995,600,17.3500,21.0000,10.0000,1.8556,600,224.9083,279,188,11.8478,600,12.56,12.61,12.51,89.0000,94,88,37.0,3761673
2017-12-01 17:00:00,8.8245,12.4760,5.6720,1.4556,600,8.8651,12.0273,5.1823,1.5125,600,8.6213,11.7850,4.0750,1.5224,600,7.1241,10.9300,3.2800,1.4986,600,78.2731,7.9300,600,259.0666,8.9587,600,26.4962,26.5780,26.4256,0.0364,600,26.9346,27.0015,26.8659,0.0306,600,5.8617,5.8666,5.8556,0.0021,600,4.2181,4.6785,3.7004,0.1454,600,2.0338,2.0353,2.0325,0.0007,2.0417,2.0429,2.0405,0.0006,11.1700,16.0000,7.0000,1.9254,600,10.8967,15.0000,5.0000,1.9746,600,9.0250,14.0000,4.0000,1.9589,600,13.9183,19.0000,8.0000,2.4307,600,222.6233,306,149,22.6026,600,12.56,12.56,12.51,89.4533,96,88,36.3,3761727
2017-12-01 17:10:00,9.8577,13.2320,5.6720,1.5199,600,9.8638,13.2718,5.8046,1.5710,600,9.1238,12.5560,5.6170,1.6108,600,7.3511,11.6950,4.0450,1.5799,600,82.5547,6.1805,600,264.5134,7.0254,600,26.3390,26.4425,26.2562,0.0501,600,26.7468,26.8829,26.6627,0.0576,600,5.8553,5.8596,5.8498,0.0020,600,4.3022,4.6687,3.9113,0.1139,600,2.0310,2.0328,2.0295,0.0009,2.0383,2.0408,2.0368,0.0010,12.5367,17.0000,7.0000,2.0105,600,11.5483,16.0000,7.0000,2.0892,600,9.3217,15.0000,5.0000,2.0653,600,15.5233,21.0000,9.0000,2.5246,600,234.8150,333,181,17.6207,600,12.54,12.56,12.51,89.3333,94,88,36.0,3761781
2017-12-01 17:20:00,9.5238,12.4760,4.9160,1.4281,600,9.5257,12.6495,5.1823,1.5063,600,8.7935,12.5560,4.8460,1.4598,600,7.2198,10.9300,3.2800,1.3468,600,82.9871,7.1137,600,263.4340,8.6890,600,26.2130,26.2731,26.1546,0.0277,600,26.5835,26.6796,26.4933,0.0495,600,5.8512,5.8550,5.8397,0.0017,600,4.2818,4.7313,3.8514,0.1407,600,2.0287,2.0298,2.0276,0.0005,2.0354,2.0371,2.0338,0.0009,12.0950,16.0000,6.0000,1.8891,600,11.1200,16.0000,6.0000,1.8934,600,9.1500,14.0000,4.0000,1.7605,600,14.9800,20.0000,8.0000,2.4206,600,236.0583,302,184,20.2680,600,12.51,12.56,12.51,90.0800,94,88,35.8,3761835
2017-12-01 17:30:00,8.8800,12.4760,5.6720,1.3946,600,8.9253,12.6495,5.8046,1.4757,600,8.2590,11.0140,4.8460,1.3849,600,6.9316,11.6950,3.2800,1.4870,600,81.8495,7.6068,600,261.8599,8.2324,600,26.1566,26.1884,26.1037,0.0161,600,26.4788,26.5272,26.4425,0.0171,600,5.8485,5.8516,5.8431,0.0015,600,4.2543,4.8134,3.9039,0.1334,600,2.0277,2.0283,2.0267,0.0003,2.0335,2.0344,2.0328,0.0003,11.2433,16.0000,7.0000,1.8448,600,10.4267,14.0000,6.0000,1.7963,600,8.7733,15.0000,4.0000,1.9438,600,14.0150,20.0000,9.0000,2.3715,600,232.8233,313,166,21.6869,600,12.51,12.56,12.51,90.1800,96,88,35.0,3761889
2017-12-01 17:40:00,10.2597,13.2320,6.4280,1.4416,600,10.3140,13.2718,5.8046,1.4937,600,9.1854,13.3270,4.8460,1.5036,600,7.3791,10.9300,3.2800,1.5126,600,84.6145,6.5929,600,265.3857,8.7459,600,26.1454,26.1715,26.1037,0.0128,600,26.4387,26.4764,26.4086,0.0143,600,5.8452,5.8519,5.8403,0.0016,600,4.3088,4.8280,3.4443,0.1419,600,2.0275,2.0280,2.0267,0.0002,2.0328,2.0334,2.0322,0.0003,13.0683,17.0000,8.0000,1.9069,600,11.6283,17.0000,6.0000,1.9502,600,9.3583,14.0000,4.0000,1.9773,600,16.2467,21.0000,9.0000,2.4004,600,240.6767,296,179,18.7880,600,12.51,12.56,12.46,89.6167,98,88,35.0,3761943
2017-12-01 17:50:00,9.6234,12.4760,6.4280,1.2291,600,9.5869,13.2718,6.4268,1.2923,600,8.5031,11.7850,4.8460,1.3991,600,6.6116,9.4000,2.5150,1.3815,600,87.5377,6.9965,600,268.8772,8.9766,600,26.1351,26.1884,26.0868,0.0209,600,26.3918,26.4256,26.3578,0.0167,600,5.8422,5.8458,5.8364,0.0016,600,4.3635,4.8933,3.8441,0.1452,600,2.0273,2.0283,2.0264,0.0004,2.0319,2.0325,2.0313,0.0003,12.2267,16.0000,8.0000,1.6257,600,10.7433,15.0000,6.0000,1.8146,600,8.3550,12.0000,3.0000,1.8058,600,15.0783,21.0000,10.0000,2.0767,600,249.0017,315,197,19.9375,600,12.51,12.56,12.46,89.3933,94,88,34.1,3761997
2017-12-01 18:00:00,10.8682,13.2320,7.9400,1.0302,600,10.9103,13.2718,7.6714,1.0994,600,9.8601,12.5560,6.3880,1.2410,600,8.0970,12.4600,4.0450,1.3557,600,86.6375,5.4845,600,266.8926,7.0593,600,26.1818,26.2054,26.1376,0.0149,600,26.4190,26.4425,26.3748,0.0144,600,5.8399,5.8434,5.8361,0.0011,600,4.3294,4.7401,3.8581,0.1144,600,2.0281,2.0286,2.0273,0.0003,2.0324,2.0328,2.0316,0.0003,13.8733,17.0000,10.0000,1.3627,600,12.5033,16.0000,8.0000,1.6097,600,10.2967,16.0000,5.0000,1.7722,600,17.2050,21.0000,12.0000,1.7668,600,246.4367,306,194,15.6266,600,12.51,12.51,12.46,89.9067,96,88,34.0,3762053
2017-12-01 18:10:00,9.1748,13.9880,5.6720,1.5137,600,9.1814,13.2718,5.1823,1.5563,600,8.3643,12.5560,4.8460,1.5093,600,6.6218,10.9300,2.5150,1.8507,600,85.5031,7.4732,600,265.8216,8.7406,600,26.1586,26.2223,26.1037,0.0280,600,26.4078,26.4594,26.3578,0.0286,600,5.8375,5.8406,5.8312,0.0015,600,4.3105,4.9062,3.8285,0.1414,600,2.0277,2.0289,2.0267,0.0005,2.0322,2.0331,2.0313,0.0005,11.6333,18.0000,7.0000,2.0022,600,10.5633,16.0000,6.0000,1.9576,600,8.3683,14.0000,3.0000,2.4192,600,14.4267,21.0000,8.0000,2.5010,600,243.2133,309,172,21.2974,600,12.50,12.51,12.46,90.0967,96,88,34.0,3762107
2017-12-01 18:20:00,10.4890,14.7440,6.4280,1.7927,600,10.4685,14.5164,6.4268,1.8718,600,9.3114,13.3270,4.8460,1.6873,600,7.2937,11.6950,4.0450,1.6240,600,87.5941,6.9499,600,268.0689,8.6164,600,26.2272,26.2731,26.1376,0.0304,600,26.4439,26.4933,26.3748,0.0285,600,5.8349,5.8388,5.8281,0.0015,600,4.3448,4.7597,3.9210,0.1391,600,2.0290,2.0298,2.0273,0.0005,2.0329,2.0338,2.0316,0.0005,13.3717,19.0000,8.0000,2.3713,600,11.7917,17.0000,6.0000,2.1885,600,9.2467,15.0000,5.0000,2.1229,600,16.4950,23.0000,10.0000,3.0081,600,249.1667,315,175,19.8119,600,12.49,12.51,12.46,90.1767,98,88,34.0,3762161
2017-12-01 18:30:00,9.5717,13.9880,4.9160,1.8482,600,9.5434,13.8941,5.1823,1.9116,600,8.8963,13.3270,4.0750,1.9372,600,7.3600,11.6950,3.2800,1.9037,600,89.1328,6.9184,600,269.3686,9.2060,600,26.2196,26.2731,26.1715,0.0262,600,26.4510,26.5103,26.3917,0.0298,600,5.8327,5.8379,5.8281,0.0014,600,4.3644,4.9324,3.7339,0.1489,600,2.0288,2.0298,2.0280,0.0005,2.0330,2.0341,2.0319,0.0005,12.1583,18.0000,6.0000,2.4447,600,11.2533,17.0000,5.0000,2.5126,600,9.3333,15.0000,4.0000,2.4885,600,15.0083,22.0000,8.0000,3.0720,600,253.5300,318,186,19.7184,600,12.47,12.51,12.46,90.2767,96,88,33.0,3762215
2017-12-01 18:40:00,12.0186,15.5000,7.1840,1.5718,600,12.0677,15.1386,7.0491,1.6157,600,10.8894,14.8690,7.1590,1.6011,600,8.4897,13.2250,4.0450,1.7798,600,89.0202,6.3626,600,269.4447,8.1009,600,26.2570,26.3239,26.2054,0.0318,600,26.4786,26.5441,26.4425,0.0253,600,5.8304,5.8339,5.8235,0.0015,600,4.3639,4.8610,4.0068,0.1307,600,2.0295,2.0307,2.0286,0.0006,2.0335,2.0347,2.0328,0.0005,15.3950,20.0000,9.0000,2.0791,600,13.8383,19.0000,9.0000,2.0767,600,10.8100,17.0000,5.0000,2.3266,600,19.0650,24.0000,11.0000,2.5965,600,253.2283,344,201,18.1443,600,12.46,12.51,12.46,90.4633,96,88,33.0,3762269
2017-12-01 18:50:00,9.7040,13.2320,5.6720,1.4407,600,9.6834,13.2718,5.8046,1.5228,600,8.8770,13.3270,5.6170,1.5054,600,7.1560,11.6950,3.2800,1.5576,600,90.8051,6.7642,600,270.6770,7.8239,600,26.2515,26.3409,26.1715,0.0501,600,26.4899,26.5611,26.3917,0.0459,600,5.8280,5.8318,5.8220,0.0014,600,4.3820,4.9715,3.8798,0.1263,600,2.0294,2.0310,2.0280,0.0009,2.0337,2.0350,2.0319,0.0008,12.3333,17.0000,7.0000,1.9057,600,11.2283,17.0000,7.0000,1.9526,600,9.0667,15.0000,4.0000,2.0361,600,15.2333,21.0000,9.0000,2.4472,600,258.2800,318,196,19.2751,600,12.46,12.51,12.46,90.5467,96,90,33.0,3762324
2017-12-01 19:00:00,12.4306,15.5000,7.9400,1.6038,600,12.4649,15.7609,7.0491,1.6421,600,11.1656,15.6400,6.3880,1.7559,600,8.7166,13.9900,4.0450,1.8234,600,90.1154,5.1464,600,270.4762,7.0810,600,26.2723,26.3409,26.1546,0.0507,600,26.4677,26.5441,26.3748,0.0477,600,5.8259,5.8293,5.8211,0.0012,600,4.3772,4.9831,3.9586,0.1144,600,2.0298,2.0310,2.0276,0.0009,2.0333,2.0347,2.0316,0.0009,15.9400,20.0000,10.0000,2.1215,600,14.1967,20.0000,8.0000,2.2774,600,11.1067,18.0000,5.0000,2.3836,600,19.7033,25.0000,11.0000,2.6389,600,256.3317,307,205,14.6621,600,12.46,12.51,12.46,90.8033,96,88,33.0,3762378
2017-12-01 19:10:00,10.7826,13.9880,7.1840,1.3652,600,10.8408,14.5164,7.0491,1.3969,600,9.6442,13.3270,5.6170,1.4816,600,7.6252,10.9300,4.0450,1.3868,600,90.8998,6.2135,600,270.3476,8.1103,600,26.2736,26.3239,26.2223,0.0162,600,26.4679,26.5103,26.4425,0.0170,600,5.8238,5.8272,5.8190,0.0014,600,4.3736,4.8262,3.9686,0.1308,600,2.0298,2.0307,2.0289,0.0003,2.0333,2.0341,2.0328,0.0003,13.7600,18.0000,9.0000,1.8059,600,12.2233,17.0000,7.0000,1.9217,600,9.6800,14.0000,5.0000,1.8128,600,17.0933,23.0000,11.0000,2.2449,600,258.5667,341,209,17.7050,600,12.46,12.51,12.41,90.5633,98,88,33.0,3762432
2017-12-01 19:20:00,10.8821,15.5000,5.6720,2.2115,600,10.8698,15.7609,5.1823,2.2467,600,10.0284,14.8690,4.0750,2.3065,600,8.1186,13.2250,3.2800,2.1272,600,90.3465,5.7669,600,271.2450,7.0007,600,26.3296,26.4086,26.2393,0.0484,600,26.5051,26.5949,26.4256,0.0450,600,5.8219,5.8263,5.8177,0.0011,600,4.3865,4.8408,3.6991,0.1132,600,2.0308,2.0322,2.0292,0.0009,2.0340,2.0356,2.0325,0.0008,13.8917,20.0000,7.0000,2.9253,600,12.7217,19.0000,5.0000,2.9915,600,10.3250,17.0000,4.0000,2.7807,600,17.1400,25.0000,8.0000,3.6105,600,256.9733,312,171,16.4442,600,12.46,12.51,12.41,90.1767,96,88,33.0,3762486
2017-12-01 19:30:00,11.2072,15.5000,7.1840,1.4791,600,11.2505,15.7609,7.6714,1.5327,600,10.4460,15.6400,6.3880,1.6936,600,8.4425,13.2250,4.0450,1.7937,600,93.1604,5.6079,600,273.9627,6.7521,600,26.3559,26.4256,26.2731,0.0284,600,26.5487,26.5949,26.5103,0.0171,600,5.8196,5.8229,5.8150,0.0012,600,4.4287,4.8137,4.0101,0.1088,600,2.0313,2.0325,2.0298,0.0005,2.0348,2.0356,2.0341,0.0003,14.3217,20.0000,9.0000,1.9565,600,13.2633,20.0000,8.0000,2.1967,600,10.7483,17.0000,5.0000,2.3447,600,17.7517,25.0000,12.0000,2.4631,600,264.9850,317,198,15.9801,600,12.46,12.51,12.41,89.8633,94,88,33.0,3762540
